Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
IL1L/R,RMDL/R,IL1L/R,RMDL/R,2.428059722603119,5.07771047978162,1.118648802626712,3.045004041121292,4.653713358959699,1.6255871319760071,1.608709317838407,0.3608613594059318,0.1999999999999999,0.5507134575831094,0.747060078104662,stable,Y
IL1V,RMDL/R,IL1V,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIV,RMDL/R,RIV,RMDL/R,0.1782200396171702,1.567335755611614,0.1423547312978555,2.297770140619135,0.2884352577853921,0.98335757458474,0.1460805264875366,-0.031166011744102,0.3,0.96032462628802,0.6238376647810728,variable,Y
RMDD,RMDL/R,RMDD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
RMDV,RMDL/R,RMDV,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMED/V,RMDL/R,RMED/V,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMEL/R,RMDL/R,RMEL/R,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAD,RMDL/R,SIAD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,RMDL/R,SIAV,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,RMDL/R,SIBD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,RMDL/R,SIBV,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,RMDL/R,SMBD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBV,RMDL/R,SMBV,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMDV,RMDL/R,SMDV,RMDL/R,0.0,0.0,0.9500117348840084,0.0,0.0,0.4248581637246301,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,Y
URAD,RMDL/R,URAD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAV,RMDL/R,URAV,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIM,RMDL/R,AIM,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALA,RMDL/R,ALA,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVF,RMDL/R,AVF,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVH,RMDL/R,AVH,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVK,RMDL/R,AVK,RMDL/R,2.045423880600697,1.5131873351101417,2.5400309133821457,1.3930306551412852,2.8202754853637715,0.6229936997956504,0.5322365454905551,0.5221313421362984,0.3,0.3667825296933669,0.6238376647810728,stable,Y
AVL,RMDL/R,AVL,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPD,RMDL/R,CEPD,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
CEPV,RMDL/R,CEPV,RMDL/R,0.0,0.0,0.0,0.3757420388906078,0.1157618244918162,0.1629936120338581,0.0,0.3735052439088938,0.7826237921249264,0.5357394133455535,0.117613760873458,variable,Y
DVC,RMDL/R,DVC,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
HSN,RMDL/R,HSN,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVN,RMDL/R,PVN,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVQ,RMDL/R,PVQ,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIC,RMDL/R,RIC,RMDL/R,0.0,0.0,1.0574562377702192,0.5192477784714689,0.0,0.4718667288759,0.0,0.0127424980357839,0.2236067977499789,0.9837761866715312,0.7176856442107861,variable,Y
RID,RMDL/R,RID,RMDL/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIS,RMDL/R,RIS,RMDL/R,1.0004317823432756,0.1479884220043573,0.4336878108295003,2.6129759272553805,0.691518254585022,0.96707211828967,0.3089135277582535,0.0643551051343428,0.1999999999999999,0.918117130228508,0.747060078104662,stable,Y
ADF,RMDV,ADF,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ADL,RMDV,ADL,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,RMDV,AFD,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ALM,RMDV,ALM,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ALN,RMDV,ALN,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AQR,RMDV,AQR,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASE,RMDV,ASE,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASG,RMDV,ASG,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,RMDV,ASH,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASI,RMDV,ASI,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASJ,RMDV,ASJ,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASK,RMDV,ASK,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AUA,RMDV,AUA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVM,RMDV,AVM,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,RMDV,AWA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWB,RMDV,AWB,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,RMDV,AWC,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
BAG,RMDV,BAG,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVA,RMDV,DVA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
FLP,RMDV,FLP,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2D,RMDV,IL2D,RMDV,0.0,0.0,0.0,0.0,0.5667602679836519,0.2534628972314887,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
IL2L/R,RMDV,IL2L/R,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL2V,RMDV,IL2V,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
OLL,RMDV,OLL,RMDV,0.7918734305947734,2.2655042607010403,8.753084291616661,3.6103433072008304,8.018721189475905,3.529456250416266,2.818469876606057,0.7367023397133345,0.7,0.1556184365234374,0.1881204043741873,stable,Y
OLQD,RMDV,OLQD,RMDV,0.0575765728206579,0.0,0.0,0.0,0.0,0.0257490261476916,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
OLQV,RMDV,OLQV,RMDV,4.3501258059396015,7.1137971388188,6.552465364599806,7.46277096291953,6.631707610297257,1.2160847521274387,0.4820895285215432,0.532915606863821,0.4999999999999999,0.3551176387494272,0.3910022189557705,stable,Y
PLN,RMDV,PLN,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,RMDV,SAAD,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,RMDV,SAAV,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SDQ,RMDV,SDQ,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URB,RMDV,URB,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URX,RMDV,URX,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,RMDV,URYD,RMDV,4.21495498913472,8.219023359391025,2.177116974510725,7.837790696263895,7.855139880845641,2.7168647950394167,0.3812326631271299,0.4089543074383715,0.1999999999999999,0.4942048821658484,0.747060078104662,stable,Y
URYV,RMDV,URYV,RMDV,5.593978368952794,11.49936017495509,8.63705268487798,7.521876292988949,10.342547733893426,2.322277474093977,1.705495049015445,0.4979582868048167,0.3,0.3932550593163579,0.6238376647810728,stable,Y
ADA,RMDV,ADA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIA,RMDV,AIA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIB,RMDV,AIB,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIN,RMDV,AIN,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIY,RMDV,AIY,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIZ,RMDV,AIZ,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVA,RMDV,AVA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVB,RMDV,AVB,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,RMDV,AVD,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,RMDV,AVE,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,RMDV,AVJ,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BDU,RMDV,BDU,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVC,RMDV,PVC,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVP,RMDV,PVP,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVR,RMDV,PVR,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVT,RMDV,PVT,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIA,RMDV,RIA,RMDV,28.740016067474883,33.317670989097856,28.710531519462272,32.88947407556757,28.99430444657611,2.35643244769648,0.2837729271138371,-0.1136486312070493,0.0999999999999999,0.8556101701339054,0.8728885715695383,stable,Y
RIB,RMDV,RIB,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIF,RMDV,RIF,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIG,RMDV,RIG,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIH,RMDV,RIH,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIM,RMDV,RIM,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIP,RMDV,RIP,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIR,RMDV,RIR,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL1D,RMDV,IL1D,RMDV,8.200866851050113,5.264000137324834,7.284913297105473,6.728162769349775,9.130436777521677,1.46903297359079,0.9159535539446404,0.4482130042093908,0.3,0.4490470272859346,0.6238376647810728,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,5.969570462017772,7.295661129438864,6.266884216419108,6.132204064636923,4.738996036214062,0.9118617042948732,0.1626336026191515,-0.6899172957690438,-0.3999999999999999,0.1973512008702471,0.5046315754686911,stable,Y
IL1V,RMDV,IL1V,RMDV,0.0,0.0,0.0,0.0,0.2114911570412554,0.0945817207568661,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
RIV,RMDV,RIV,RMDV,0.727407365599006,0.0,0.3015763879393791,0.2802932959152094,1.1489460633144968,0.4500386113995361,0.3015763879393791,0.524775229132012,0.3,0.3639142593796133,0.6238376647810728,variable,Y
RMDD,RMDV,RMDD,RMDV,19.39065251557572,12.366781833651176,18.908308039841515,15.649790246626688,14.06139633498394,3.041688278401401,3.2585177932148266,-0.4488512852754354,-0.3999999999999999,0.4483206767877086,0.5046315754686911,stable,Y
RMDL/R,RMDV,RMDL/R,RMDV,1.3300103845730695,3.429037671340536,1.8455608336827647,0.6504757262945446,0.7700009041897323,1.125715584350501,0.5600094803833372,-0.4475034551192874,-0.6,0.4498547845514544,0.2847569798652937,stable,Y
RMDV,RMDV,RMDV,RMDV,0.0,0.0,0.5061451790999495,0.7454554145168548,0.2510073633372784,0.3253172602813305,0.2510073633372784,0.3720497533919021,0.6668859288553501,0.537459024835084,0.2188939813132316,variable,Y
RMEL/R,RMDV,RMEL/R,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMF,RMDV,RMF,RMDV,0.0,0.0,0.0,0.0,0.1548403869393245,0.06924672617174,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,post-embryonic brain integration,Y
RMH,RMDV,RMH,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAD,RMDV,SIAD,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,RMDV,SIAV,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,RMDV,SIBD,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,RMDV,SIBV,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,RMDV,SMBD,RMDV,0.0,0.0,0.545022850187244,0.0,0.0,0.2437416284618723,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,Y
SMBV,RMDV,SMBV,RMDV,1.7181286845982415,0.0982553093137775,0.0,0.2122284209787509,0.4766948884992623,0.7033111447212038,0.2122284209787509,-0.458407460720133,-0.0999999999999999,0.4374773603931779,0.8728885715695383,stable,Y
SMDD,RMDV,SMDD,RMDV,0.172128835550351,0.0,0.0,0.0,0.0,0.0769783554356934,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.1816901138162092,variable,Y
SMDV,RMDV,SMDV,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URAD,RMDV,URAD,RMDV,0.0,0.4940850019392562,0.0,0.0,0.0,0.2209615301998585,0.0,-0.2671192453158894,-0.3535533905932737,0.6639822346701951,0.5594043441634877,variable,Y
URAV,RMDV,URAV,RMDV,0.0,0.0,0.5603949458375459,1.162976589794623,0.0,0.5178211935034044,0.0,0.0808619368863573,0.3354101966249684,0.8971556941899059,0.5810906728217108,variable,Y
ADE,RMDV,ADE,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIM,RMDV,AIM,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALA,RMDV,ALA,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVF,RMDV,AVF,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVH,RMDV,AVH,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVK,RMDV,AVK,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVL,RMDV,AVL,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
CEPD,RMDV,CEPD,RMDV,2.101676094833009,2.645229772531874,4.256595962272537,2.205959123108701,2.623259413717989,0.8677279527946509,0.4173002906092886,0.1224880516959471,0.1999999999999999,0.8444342291521543,0.747060078104662,stable,Y
CEPV,RMDV,CEPV,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVC,RMDV,DVC,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
HSN,RMDV,HSN,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVN,RMDV,PVN,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVQ,RMDV,PVQ,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIC,RMDV,RIC,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RID,RMDV,RID,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIS,RMDV,RIS,RMDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMG,RMDV,RMG,RMDV,7.958360861378193,2.601807903785671,1.9871522176575709,4.370351065613365,3.9056260806708982,2.328391098390714,1.3038181768852275,-0.4212235026397015,-0.1999999999999999,0.4799927574076444,0.747060078104662,stable,Y
ADF,RMED/V,ADF,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADL,RMED/V,ADL,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AFD,RMED/V,AFD,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ALM,RMED/V,ALM,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ALN,RMED/V,ALN,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AQR,RMED/V,AQR,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASE,RMED/V,ASE,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASG,RMED/V,ASG,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASH,RMED/V,ASH,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASI,RMED/V,ASI,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ASJ,RMED/V,ASJ,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
ASK,RMED/V,ASK,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AUA,RMED/V,AUA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVM,RMED/V,AVM,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWA,RMED/V,AWA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AWB,RMED/V,AWB,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AWC,RMED/V,AWC,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
BAG,RMED/V,BAG,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
DVA,RMED/V,DVA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
FLP,RMED/V,FLP,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
IL2D,RMED/V,IL2D,RMED/V,22.64076239521044,26.930355073015477,10.352086399442024,15.05911444246967,14.409398780738137,6.731376589139864,4.707028043027647,-0.5666590799280272,-0.6,0.3192335046374582,0.2847569798652937,stable,Y
IL2V,RMED/V,IL2V,RMED/V,15.172650889321307,5.33583196830573,15.523476793340436,13.642153114000145,6.33196307387724,4.962982000221126,1.8813236793402908,-0.4626299240833232,-0.1999999999999999,0.4327051756323211,0.747060078104662,stable,Y
OLL,RMED/V,OLL,RMED/V,0.0,0.0,2.9509404540235025,5.737471655177743,0.9254372900411652,2.449379752136062,0.9254372900411652,0.2284021027309973,0.6668859288553501,0.7117380525325357,0.2188939813132316,variable,Y
OLQD,RMED/V,OLQD,RMED/V,0.0,0.0,2.7585266054664594,0.0,1.335982483405083,1.2289545651956777,0.0,0.3826818122394496,0.4472135954999578,0.5249228267475364,0.4501848557521009,variable,Y
OLQV,RMED/V,OLQV,RMED/V,0.0,0.0,0.0,0.0,7.271269580281048,3.251810612846957,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,variable,Y
PLN,RMED/V,PLN,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
SAAD,RMED/V,SAAD,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SAAV,RMED/V,SAAV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SDQ,RMED/V,SDQ,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URB,RMED/V,URB,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
URX,RMED/V,URX,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
URYD,RMED/V,URYD,RMED/V,0.0,0.0,1.3677893932289478,0.0,0.0,0.6116940124326236,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,Y
URYV,RMED/V,URYV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
ADA,RMED/V,ADA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIA,RMED/V,AIA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AIB,RMED/V,AIB,RMED/V,0.0,2.557633312251729,0.0,0.0,0.0,1.1438083895425624,0.0,-0.2671192453158894,-0.3535533905932737,0.663982234670195,0.5594043441634877,variable,Y
AIN,RMED/V,AIN,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIY,RMED/V,AIY,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AIZ,RMED/V,AIZ,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVA,RMED/V,AVA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
AVB,RMED/V,AVB,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVD,RMED/V,AVD,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVE,RMED/V,AVE,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
AVJ,RMED/V,AVJ,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
BDU,RMED/V,BDU,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
PVC,RMED/V,PVC,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVP,RMED/V,PVP,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVR,RMED/V,PVR,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
PVT,RMED/V,PVT,RMED/V,1.1095282942056293,3.0174082793164336,0.0,3.631481338381887,0.0,1.69446545934077,1.1095282942056293,-0.3111087913094811,-0.2051956704170308,0.6103700460690105,0.7405819415910722,variable,Y
RIA,RMED/V,RIA,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIB,RMED/V,RIB,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIF,RMED/V,RIF,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,N
RIG,RMED/V,RIG,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIH,RMED/V,RIH,RMED/V,0.0,2.982180139420012,0.0,1.596369731060596,1.052544458315937,1.245772839542618,1.052544458315937,0.0947015465507167,0.2051956704170308,0.8796027204663887,0.7405819415910722,variable,Y
RIM,RMED/V,RIM,RMED/V,0.0,0.0,1.1437997070990975,0.0,0.0,0.5115227795435862,0.0,-0.0351298263070524,0.0,0.9552805176298372,1.0,variable,Y
RIP,RMED/V,RIP,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RIR,RMED/V,RIR,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1D,RMED/V,IL1D,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
IL1L/R,RMED/V,IL1L/R,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
IL1V,RMED/V,IL1V,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
RIV,RMED/V,RIV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDD,RMED/V,RMDD,RMED/V,0.0,0.0,0.0,0.0,3.740632133069088,1.6728615456725038,0.0,0.8596865041556043,0.7071067811865475,0.0617482356231011,0.1816901138162092,developmentally dynamic (strengthened),Y
RMDL/R,RMED/V,RMDL/R,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMDV,RMED/V,RMDV,RMED/V,0.0,0.0,0.0,3.291436732757955,3.157715320096187,1.7668056888316812,0.0,0.7683068921352009,0.7826237921249264,0.1291226540464178,0.117613760873458,developmentally dynamic (strengthened),Y
RMED/V,RMED/V,RMED/V,RMED/V,5.67192555259097,3.163672902952003,0.0,1.0752380165685644,0.0,2.4336580793064475,1.0752380165685644,-0.8186044983048474,-0.8207826816681233,0.0901755830568136,0.0885870053135438,variable,Y
RMEL/R,RMED/V,RMEL/R,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMF,RMED/V,RMF,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
RMH,RMED/V,RMH,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAD,RMED/V,SIAD,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIAV,RMED/V,SIAV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBD,RMED/V,SIBD,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SIBV,RMED/V,SIBV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,, ,Y
SMBD,RMED/V,SMBD,RMED/V,25.069378962612188,27.17102206583139,6.24286833282288,19.093245472156127,18.147674990791412,8.169725108975472,5.976133490456061,-0.352133746220026,-0.6,0.561095634093138,0.2847569798652937,stable,Y
SMDD,RMED/V,SMDD,RMED/V,1.2798052373555804,0.0,4.545339559962018,1.2949753390054064,0.0,1.859822043799903,1.2798052373555804,-0.2095877640899707,-0.0512989176042577,0.7351113444924082,0.934712848108234,variable,Y
SMDV,RMED/V,SMDV,RMED/V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,variable,Y
