Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
SIAD,IL1L/R,SIAD,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIAV,IL1L/R,SIAV,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBD,IL1L/R,SIBD,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBV,IL1L/R,SIBV,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBD,IL1L/R,SMBD,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBV,IL1L/R,SMBV,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDD,IL1L/R,SMDD,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDV,IL1L/R,SMDV,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URAD,IL1L/R,URAD,IL1L/R,0.0,1.2647490705692122,0.0,0.0,0.16411660312714707,0.5518589149941607,0.0,-0.15944160246185282,0.11180339887498947,0.7978560861592571,0.8579446176050993,variable,Y
URAV,IL1L/R,URAV,IL1L/R,0.0,3.05250593921665,2.2681529519893497,5.240665852829578,0.864693579647975,2.034932734984062,1.4034593723413749,0.0788813479205282,0.3,0.8996694013258777,0.6238376647810728,variable,Y
ADE,IL1L/R,ADE,IL1L/R,0.0,0.0,0.47562443833462753,3.0954235500633387,2.6937212982180143,1.5177724755538802,0.47562443833462753,0.7662852977387951,0.8720815992723809,0.13077332382891385,0.05385421772754211,developmentally dynamic (strengthened),Y
AIM,IL1L/R,AIM,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ALA,IL1L/R,ALA,IL1L/R,6.728227270592075,18.07038479724405,0.0,0.0,0.0,7.886913477828355,0.0,-0.5235457119144844,-0.7826237921249264,0.36524744397554804,0.11761376087345808,variable,Y
AVF,IL1L/R,AVF,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVH,IL1L/R,AVH,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVK,IL1L/R,AVK,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVL,IL1L/R,AVL,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
CEPD,IL1L/R,CEPD,IL1L/R,0.0,0.8443075637526422,0.0,0.07852943920492603,0.05707951920636554,0.36408547363998883,0.05707951920636554,-0.20735121920380545,0.20519567041703082,0.7378964350005863,0.7405819415910722,variable,Y
CEPV,IL1L/R,CEPV,IL1L/R,0.0,0.0,0.0,0.0,0.12667043530752425,0.056648740817422744,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,variable,Y
DVC,IL1L/R,DVC,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
HSN,IL1L/R,HSN,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVN,IL1L/R,PVN,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVQ,IL1L/R,PVQ,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIC,IL1L/R,RIC,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RID,IL1L/R,RID,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIS,IL1L/R,RIS,IL1L/R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMG,IL1L/R,RMG,IL1L/R,3.9604256397956257,0.0,0.0,0.0,0.0,1.771156190083223,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.18169011381620928,variable,Y
ADF,IL1V,ADF,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADL,IL1V,ADL,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AFD,IL1V,AFD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALM,IL1V,ALM,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALN,IL1V,ALN,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AQR,IL1V,AQR,IL1V,0.0,0.0,0.0,0.0,0.306233439547302,0.13695175756226793,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,post-embryonic brain integration,Y
ASE,IL1V,ASE,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASG,IL1V,ASG,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASH,IL1V,ASH,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASI,IL1V,ASI,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASJ,IL1V,ASJ,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASK,IL1V,ASK,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AUA,IL1V,AUA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVM,IL1V,AVM,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWA,IL1V,AWA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWB,IL1V,AWB,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWC,IL1V,AWC,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BAG,IL1V,BAG,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
DVA,IL1V,DVA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
FLP,IL1V,FLP,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2D,IL1V,IL2D,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL2L/R,IL1V,IL2L/R,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
IL2V,IL1V,IL2V,IL1V,0.9074362807052659,2.9202344420413926,0.21970740797097468,1.6513620839883085,5.21809191267664,1.969740867933356,1.268872358053084,0.7412461988105677,0.49999999999999994,0.15172061993917868,0.39100221895577053,developmentally dynamic (strengthened),Y
OLL,IL1V,OLL,IL1V,0.0,0.0,0.0,0.3270633485374958,0.41799350209379077,0.2065593495915091,0.0,0.8469956244313752,0.8944271909999157,0.07017176942215461,0.040519326353834054,developmentally dynamic (strengthened),Y
OLQD,IL1V,OLQD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQV,IL1V,OLQV,IL1V,0.0,0.0,0.0,4.791840329991424,0.0,2.1429761430371697,0.0,0.09743555598371154,0.35355339059327373,0.8761377734655306,0.5594043441634877,variable,Y
PLN,IL1V,PLN,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SAAD,IL1V,SAAD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SAAV,IL1V,SAAV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
SDQ,IL1V,SDQ,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URB,IL1V,URB,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URX,IL1V,URX,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URYD,IL1V,URYD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
URYV,IL1V,URYV,IL1V,0.0,0.0,0.0,5.75035656045387,3.2694996986629277,2.621291068580812,0.0,0.5751258353460136,0.7826237921249264,0.3103827443323921,0.11761376087345808,developmentally dynamic (strengthened),Y
ADA,IL1V,ADA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIA,IL1V,AIA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIB,IL1V,AIB,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIN,IL1V,AIN,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIY,IL1V,AIY,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIZ,IL1V,AIZ,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVA,IL1V,AVA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVB,IL1V,AVB,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVD,IL1V,AVD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVE,IL1V,AVE,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVJ,IL1V,AVJ,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
BDU,IL1V,BDU,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVC,IL1V,PVC,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVP,IL1V,PVP,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVR,IL1V,PVR,IL1V,1.5087893835312647,10.117920923978902,4.863118423569925,0.0,10.008600494157365,4.6914129961045665,4.863118423569925,0.4520989052547568,0.0,0.4446289984707378,1.0,variable,Y
PVT,IL1V,PVT,IL1V,0.0,0.0,0.6687462514815224,0.0,0.0,0.29907241560217074,0.0,-0.03512982630705247,0.0,0.9552805176298373,1.0,variable,Y
RIA,IL1V,RIA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIB,IL1V,RIB,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIF,IL1V,RIF,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIG,IL1V,RIG,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIH,IL1V,RIH,IL1V,0.0,0.0,0.0,0.1451973944728558,0.356068151608749,0.15621570216697106,0.0,0.9168227508258169,0.8944271909999157,0.0284345699098032,0.040519326353834054,variable,Y
RIM,IL1V,RIM,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIP,IL1V,RIP,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIR,IL1V,RIR,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL1D,IL1V,IL1D,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL1L/R,IL1V,IL1L/R,IL1V,0.032549965712948006,0.0,0.0,0.35762974639428224,0.28972589229580753,0.17352615239555577,0.032549965712948006,0.6767839853328725,0.5642880936468347,0.20955935330957118,0.32172333582430024,variable,Y
IL1V,IL1V,IL1V,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIV,IL1V,RIV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDD,IL1V,RMDD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDL/R,IL1V,RMDL/R,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDV,IL1V,RMDV,IL1V,0.0,0.0,0.0,0.0,0.6066682020920494,0.2713102679330805,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,variable,Y
RMED/V,IL1V,RMED/V,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMEL/R,IL1V,RMEL/R,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMF,IL1V,RMF,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMH,IL1V,RMH,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIAD,IL1V,SIAD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIAV,IL1V,SIAV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBD,IL1V,SIBD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBV,IL1V,SIBV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBD,IL1V,SMBD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBV,IL1V,SMBV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDD,IL1V,SMDD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDV,IL1V,SMDV,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URAD,IL1V,URAD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URAV,IL1V,URAV,IL1V,0.0,0.0,3.04850260687177,2.366497771652746,8.531115287377533,3.491947145237322,2.366497771652746,0.9550911281909163,0.8720815992723809,0.011347095516429994,0.05385421772754211,developmentally dynamic (strengthened),Y
ADE,IL1V,ADE,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIM,IL1V,AIM,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ALA,IL1V,ALA,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVF,IL1V,AVF,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVH,IL1V,AVH,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AVK,IL1V,AVK,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVL,IL1V,AVL,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
CEPD,IL1V,CEPD,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
CEPV,IL1V,CEPV,IL1V,0.4696387278444567,5.574146892315953,4.338832130887846,5.028766417989018,3.718263335442825,2.0026500918215775,0.6899342871011713,0.3880213166806757,0.09999999999999999,0.518649415630681,0.8728885715695383,developmentally dynamic (strengthened),Y
DVC,IL1V,DVC,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
HSN,IL1V,HSN,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVN,IL1V,PVN,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
PVQ,IL1V,PVQ,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIC,IL1V,RIC,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RID,IL1V,RID,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIS,IL1V,RIS,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMG,IL1V,RMG,IL1V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADF,RIV,ADF,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ADL,RIV,ADL,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AFD,RIV,AFD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ALM,RIV,ALM,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ALN,RIV,ALN,RIV,0.0,0.0,0.0,4.543077366929728,5.317902948713852,2.7143994352686285,0.0,0.826150293261877,0.8944271909999157,0.08470953355222612,0.040519326353834054,post-embryonic brain integration,Y
AQR,RIV,AQR,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ASE,RIV,ASE,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ASG,RIV,ASG,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASH,RIV,ASH,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASI,RIV,ASI,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ASJ,RIV,ASJ,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
ASK,RIV,ASK,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AUA,RIV,AUA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVM,RIV,AVM,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWA,RIV,AWA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWB,RIV,AWB,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AWC,RIV,AWC,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
BAG,RIV,BAG,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
DVA,RIV,DVA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
FLP,RIV,FLP,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL2D,RIV,IL2D,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL2L/R,RIV,IL2L/R,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL2V,RIV,IL2V,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLL,RIV,OLL,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQD,RIV,OLQD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
OLQV,RIV,OLQV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PLN,RIV,PLN,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SAAD,RIV,SAAD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SAAV,RIV,SAAV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SDQ,RIV,SDQ,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,post-embryonic brain integration,Y
URB,RIV,URB,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,variable,Y
URX,RIV,URX,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URYD,RIV,URYD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
URYV,RIV,URYV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
ADA,RIV,ADA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIA,RIV,AIA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
AIB,RIV,AIB,RIV,0.0,0.5982312158708548,0.0,0.0,0.08074579196296415,0.26086323769777064,0.0,-0.15494903854638498,0.11180339887498947,0.803505076117095,0.8579446176050993,variable,Y
AIN,RIV,AIN,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AIY,RIV,AIY,RIV,0.3286698234582644,0.0,0.0,0.0,0.0,0.14698561348110684,0.0,-0.654872988516374,-0.7071067811865475,0.2303728030659723,0.18169011381620928,variable,Y
AIZ,RIV,AIZ,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVA,RIV,AVA,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVB,RIV,AVB,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVD,RIV,AVD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVE,RIV,AVE,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
AVJ,RIV,AVJ,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
BDU,RIV,BDU,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVC,RIV,PVC,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVP,RIV,PVP,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
PVR,RIV,PVR,RIV,0.0,0.0,2.6666462598048595,0.0,0.0,1.1925604617738461,0.0,-0.03512982630705247,0.0,0.9552805176298373,1.0,variable,Y
PVT,RIV,PVT,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIA,RIV,RIA,RIV,0.3004863450461645,0.7030946332247066,1.4657770795946994,1.5602789410449056,1.4433240707787456,0.5612777224744753,0.11695487026616003,0.7623170060611516,0.7,0.13403151937610433,0.1881204043741873,developmentally dynamic (strengthened),Y
RIB,RIV,RIB,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIF,RIV,RIF,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RIG,RIV,RIG,RIV,0.0,0.0,0.0,0.7446339933077263,0.8314826630543387,0.43272810749273,0.0,0.8137252478390985,0.8944271909999157,0.09376522599575383,0.040519326353834054,variable,Y
RIH,RIV,RIH,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIM,RIV,RIM,RIV,0.0,0.0,0.6080690312200351,0.0,0.0,0.27193673776408805,0.0,-0.03512982630705247,0.0,0.9552805176298373,1.0,variable,Y
RIP,RIV,RIP,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIR,RIV,RIR,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL1D,RIV,IL1D,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
IL1L/R,RIV,IL1L/R,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
IL1V,RIV,IL1V,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RIV,RIV,RIV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDD,RIV,RMDD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMDL/R,RIV,RMDL/R,RIV,0.0,0.0,0.0,0.0,0.1894443351321028,0.0847220822615267,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,variable,Y
RMDV,RIV,RMDV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMED/V,RIV,RMED/V,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
RMEL/R,RIV,RMEL/R,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,N
RMF,RIV,RMF,RIV,0.0,0.0,0.0,0.0,0.5998664422408431,0.26826842845429527,0.0,0.8596865041556043,0.7071067811865475,0.06174823562310116,0.18169011381620928,post-embryonic brain integration,Y
RMH,RIV,RMH,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIAD,RIV,SIAD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIAV,RIV,SIAV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBD,RIV,SIBD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SIBV,RIV,SIBV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBD,RIV,SMBD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMBV,RIV,SMBV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDD,RIV,SMDD,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
SMDV,RIV,SMDV,RIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan, ,Y
